RANK,GAME,NOTES
Unranked,Atari 50: The Anniversary Celebration,
Unranked,Cult of the Lamb,
Unranked,Dwarf Fortress,
Unranked,God of War: Ragnarok,
Unranked,Horizon: Forbidden West,
Unranked,Immortality,
Unranked,Knotwords,
Unranked,Marvel Snap,
Unranked,Mario + Rabbids: Spark of Hope,
Unranked,Perfect Tides,
Unranked,Return to Monkey Island,
Unranked,Rogue Legacy 2,
Unranked,Tunic,
Unranked,Vampire Survivors,
Unranked,Wordle,
1,Elden Ring,
